#key	synopsis
Backgammon (Europe) (En,Fr,De,Es) (GB Compatible)	Backgammon, o jogo de tabuleiro mais popular e reconhecido do mundo, agora ficou portátil. O jogo definitivo de sorte e habilidade está disponível para Game Boy, com 3 modos de jogo para escolher, incluindo &quot;Torneio, Livre e Partida Vs&quot;, além de 6 níveis de dificuldade.
Barbie - Fashion Pack Games (USA, Europe) (GB Compatible)	Descubra um mundo de diversão fashion com a Barbie! Divirta-se com os jogos emocionantes dentro da sua Mochila Rosa Virtual! Atividades e quebra-cabeças apresentam itens de moda como joias, roupas e sapatos! Complete cada nível para ganhar acessórios de moda especiais para vestir a Barbie e suas amigas!
Barbie - Magic Genie Adventure (USA)	BARBIE: Magic Genie Adventure para Game Boy Color. Nesta aventura solo, você viajará em um tapete mágico por cinco mundos maravilhosos cheios de mistério e perigo enquanto acumula poderes e habilidades mágicas para te ajudar em sua jornada!
Barbie - Ocean Discovery (USA) (GB Compatible)	Assuma o controle de Barbie, uma bióloga marinha, enquanto ela explora um mundo subaquático cheio de minijogos e atividades para completar sua missão e montar o mapa do tesouro final. Guie-a através de 9 mapas diferentes e colete peças do quebra-cabeça ao longo do caminho. Complete vários minijogos, como um jogo Pong, um quebra-cabeça deslizante, um bombardeiro estilo Kaboom e muito mais. Interaja com as diversas criaturas aquáticas representadas nas cartas e observe-as nadar em padrões interessantes.
Barbie - Pet Rescue (USA)	Barbie Pet Rescue: as crianças devem ajudar a Barbie a salvar todos os animais perdidos ao longo de várias missões no Parque Green Arbor. Os jogadores transportam novos amigos animais em veículos legais até o Centro de Resgate de Animais, onde cuidam dos bichinhos e brincam com eles antes de devolvê-los para casa. Quanto mais animais você resgata, mais desafiadoras ficam as missões. Quando os 14 animais forem devolvidos para seus lares, os jogadores recebem uma surpresa especial.
Battleship (USA, Europe) (GB Compatible)	Agora é a sua vez de afundar o navio de guerra do seu oponente nesta versão para Game Boy Color do clássico jogo de tabuleiro estratégico. Os jogadores posicionam seus quatro navios em diferentes áreas de uma grade e se revezam disparando tiros em várias partes da grade do adversário. Acerte cada navio o número necessário de vezes e ele será removido do jogo. Em uma reviravolta única do jogo clássico, cada navio possui novas armas. Para o jogador solo, há 48 missões para completar, com cenas animadas em cores para inspirar sua vitória! O verdadeiro desafio, no entanto, é enfrentar um oponente humano via cabo de ligação. Esqueça montar o tabuleiro e procurar peças perdidas, esta é a verdadeira maneira de jogar Batalha Naval!
Beauty and the Beast - A Board Game Adventure (USA, Australia) (SGB Enhanced) (GB Compatible)	Disney's BEAUTY AND THE BEAST: A Board Game Adventure traz toda a personalidade e diversão dos populares personagens da Disney em um animado jogo de tabuleiro repleto de mini-jogos variados. Escolha seu personagem favorito de A BELA E A FERA e jogue contra três oponentes enquanto corre até a linha de chegada. Como tudo depende do lançamento dos dados, há um pouco de sorte envolvida, mas a habilidade entra em cena quando você cai em uma das casas de mini-jogo. Nesses momentos, você será levado para um dos 10 jogos paralelos que vão testar seus reflexos, memória e destreza. Até quatro jogadores podem participar, passando o console de um para o outro a cada rodada — não é necessário cabo de ligação! Se quiser experimentar algo diferente jogando sozinho, desafie o Modo História do jogo, onde você deve correr contra o vilão Gaston até o final de cada tabuleiro.
Benjamin Bluemchen - Ein verrueckter Tag im Zoo (Germany)	Benjamin Blümchen: Ein verrückter Tag im Zoo é baseado no desenho animado alemão do elefante falante Benjamin Blümchen. No jogo, Benjamin e seu amigo Otto são contratados pela jornalista Karla Kolumna para tirar algumas fotos de animais para sua matéria. Navegue pelos tanques de gelo até o urso polar, participe de uma corrida de animais e recupere a câmera roubada. Imagens em estilo de quadrinhos ilustram a história entre cada nível.
Black Bass - Lure Fishing (USA, Europe) (GB Compatible)	Black Bass: Lure Fishing é uma versão para Game Boy do Super Black Bass, porém, desta vez, há apenas dois lagos para pescar e um conjunto limitado de iscas disponíveis, como iscas rasas, iscas spinner, iscas lápis, sapos de plástico e até minhocas de verdade. O lançamento é feito em uma vista aérea com dois metros. Um deles é para a direção, mas a vista para a isca é lateral, onde a sombra do peixe pode ser vista conforme ele se aproxima. Ela também mostra a profundidade da isca e quanta linha resta antes de ser recolhida. Há quatro peixes no jogo para pescar: truta, lúcio, bagre e, claro, o robalo que dá nome ao jogo.
Blaster Master - Enemy Below (World) (Evercade) (SGB Enhanced) (GB Compatible)	Uma antiga ameaça ressurgiu, e mais uma vez o planeta está em perigo. Apenas Jason, o herói do primeiro Blaster Master, e seu veículo blindado todo-terreno Sophia III são capazes de impedir uma catástrofe. Com Blaster Master: Enemy Below, descubra no Game Boy Color a mistura de ação e exploração característica desta série. A partir do seu tanque, abra caminho pelas zonas inimigas com seu blaster e continue o combate a pé quando necessário. Explore oito cavernas labirínticas, enfrente chefes para obter melhorias para a Sophia III e mergulhe cada vez mais fundo nas trevas do covil inimigo!
Blue's Clues - Blue's Alphabet Book (USA)	Aprenda a ler com o Blue's Clues Way! Crianças em idade pré-escolar aprenderão tudo sobre o alfabeto e desenvolverão habilidades de pré-leitura na primeira aventura da Blue para Game Boy. As crianças guiam Steve, coletam pistas e jogam para completar um livro do alfabeto com a ajuda da Blue e de todos os seus amigos favoritos. - Ajude Steve a encontrar as páginas que faltam no Livro do Alfabeto da Blue! - Inclui 6 jogos das Pistas da Blue repetíveis! - Aprimora a combinação de letras, o reconhecimento de objetos e as habilidades de resolução de problemas!
Boarder Zone (USA)	Supreme Snowboarding é um jogo de esportes para Gameboy. Escolha um dos snowboarders disponíveis e encare as pistas cobertas de neve. É possível participar de vários modos de competição, como Corrida Clássica e Contra o Relógio, mas você também pode experimentar o Free Style em Half-Pipes, cujo objetivo é realizar manobras.
Bob the Builder - Fix it Fun! (USA)	Bob, o Construtor: Conserte a Diversão! é um jogo baseado na série de televisão britânica de mesmo nome. Bob e Wendy estão fazendo um grande piquenique, mas há muito trabalho a fazer antes. Cada um dos amigos de Bob tem trabalho a fazer. Roley precisa nivelar a estrada a tempo para o piquenique. Lofty precisa salvar os patinhos antes que eles fujam do rio. Dizzy precisa ajudar Spud a coletar todas as maçãs para o piquenique. Muck precisa ajudar o Fazendeiro Pickles a consertar seu muro.
Buffy the Vampire Slayer (USA, Europe)	Lute contra os vampiros para salvar a humanidade, ou pelo menos em Sunnydale, EUA. Dê um soco e chute em 8 níveis de rolagem lateral como Buffy, a caçadora de vampiros, repelindo os vampiros e apostando-os na hora certa. As cenas cortadas ao estilo de quadrinhos ajudam a explicar a história enquanto você toca, como se um episódio do programa de TV estivesse no computador de mão.
Bug's Life, A (USA) (SGB Enhanced) (GB Compatible)	Junte-se ao formiga operária excluída Flik e seus amigos enquanto eles partem para salvar a colônia de formigas da impiedosa gangue de gafanhotos liderada por Hopper. Flik deve escalar, pular, rastejar, explorar e resolver quebra-cabeças para salvar sua colônia e conquistar a aceitação de seus companheiros nesta grande aventura baseada em Vida de Inseto, o sucesso de bilheteria da Disney e Pixar.
Bust-A-Move 4 (USA, Europe) (GB Compatible)	Bust-A-Move é um clássico dos fliperamas em que você lança bolhas coloridas em um tabuleiro, estourando-as ao agrupar aquelas da mesma cor. Na versão para Gameboy Color, além de manter essa jogabilidade viciante, são introduzidas as bolhas arco-íris e estrela, além do modo para dois jogadores e a possibilidade de criar seus próprios puzzles. No planeta Bubbleluna, os gêmeos Bub e Bob enfrentam um desafio: a Fada da Noite, Cleon, roubou a fonte de luz conhecida como Arco-Íris e a dividiu em 7 bolhas de luz. Agora, Bub e Bob embarcam em uma aventura para recuperar essas bolhas e restaurar a luz e a paz ao seu mundo.
Buzz Lightyear of Star Command (USA, Europe)	Buzz Lightyear of Star Command é um jogo para PC Windows criado pela Travelers Tales com a Disney Interactive e a PIXAR em 2000. O jogo consiste em vários planetas, cada um com um vilão. Em cada nível, o jogador corre com o vilão até seu destino de fuga. Então, o jogador se envolve em uma batalha um contra um com o vilão, o que geralmente requer a destruição de um escudo de energia ao redor do vilão.
Caesars Palace II (USA, Europe)	Bem-vindo ao Caesars Palace II, o principal jogo de azar onde você é o próximo grande apostador no glamoroso ambiente de cassino do mundialmente famoso Caesars Palace. Se você está se sentindo com sorte, então veio ao lugar certo. Teste suas habilidades em 19 jogos de azar, incluindo: Craps, Blackjack, Roleta, Caça-níqueis, Vídeo Pôquer, Mini-Bacará, Keno e Desafio de Pôquer.
Cannon Fodder (USA) (En,Fr,De,Es,It)	Guia uma equipa de até seis soldados através de múltiplas zonas de batalha neste jogo de acção/estratégia de cima para baixo. Selecciona-se um soldado ou grupo e depois clica-se num botão para os mover para um determinado local e outro para disparar contra um inimigo. Também pode apanhar granadas ou foguetes que podem ser utilizados para destruir grupos de inimigos, edifícios ou certos veículos. Cada missão tem um objectivo específico, e algumas envolvem veículos tais como tanques. As suas tropas podem atravessar a água mas não podem disparar contra ela, pelo que encontrar e controlar pontes é muitas vezes crucial. Pode usar a disposição das árvores para encontrar esconderijos de onde disparar, mas cuidado com os soldados inimigos que fazem o mesmo.
Carmageddon - Carpocalypse Now (USA, Europe) (En,Fr,Es,It)	CARMAGEDDON traz toda a carnificina dos jogos de corrida e ação para PC e Nintendo 64 para o Game Boy Color. Você joga como um dos últimos sobreviventes de um desastre horrível que transformou uma cidade inteira em zumbis. Agora você precisa ir para as ruas em uma corrida mortal com outros sobreviventes. Use suas armas e habilidades de direção para dizimar seus oponentes e os pedestres zumbificados que andam pelas ruas. Você encontrará mais de 30 pistas diferentes de caos em quatro áreas distintas, dando a você bastante valor de rejogabilidade. Ganhe pontos suficientes e você atualizará sua máquina de estrada para algo com um pouco mais de poder destrutivo, e há 18 máquinas diferentes disponíveis para seu uso. Gráficos coloridos representam todo o caos veicular com velocidade e estilo, e uma função de senha salva seu progresso no jogo.
Casper (USA)	Acompanhe as aventuras do fantasma mais amigável com CASPER para Game Boy Color. Baseado no filme de sucesso de 1995, o jogo segue a trama do filme de perto. Casper está em uma missão e deve explorar a Mansão Whipstaff em busca de pistas e resolver quebra-cabeças enquanto evita o trio fantasmagórico Stinky, Stretch e Fatso, que querem acabar com a aventura de Casper. O jogo é jogado em uma perspectiva isométrica, que mostra os cômodos e corredores da mansão em cores e detalhes. Você terá que vasculhar os cômodos desta enorme propriedade cuidadosamente em busca de itens como chaves e peças de quebra-cabeça que o ajudarão a desbloquear outras seções. Você também pode aprender novas habilidades e ganhar poderes fantasmagóricos para ajudá-lo ainda mais em sua aventura.
Data-Navi Pro Yakyuu 2 (Japan)	Neste jogo você se torna o técnico de um time de baseball profissional e o comanda dando instruções aos seus jogadores. O numero de sinais que você deve dar como &quot;cavar&quot; e &quot;jogue o mais forte que puder&quot; vão crescendo; os jogadores também tem nomes reais.
Dear Daniel no Sweet Adventure - Kitty-chan o Sagashite (Japan) (SGB Enhanced) (GB Compatible)	O objetivo é que Daniel conheça Kitty. Ao saltar sobre os inimigos, ele decide os movimentos digitando comandos e obtém pontos. Os itens que você recebe no mini-jogo mudarão suas habilidades.
Donkey Kong Country (USA, Europe) (En,Fr,De,Es,It)	Em Donkey Kong Country, assumes o papel do famoso gorila da Nintendo. King K. Rool roubou as bananas de Donkey, por isso ele decide partir em busca delas. Há duas personagens jogáveis: Donkey é maior e mais forte, enquanto Diddy é mais rápido. Os animais ajudar-te-ão a passar certos níveis e a derrotar os Kremlings.
Doraemon no Quiz Boy (Japan)	Um jogo no qual você joga quizzes com o conhecido personagem &quot;Doraemon&quot; de animes e quadrinhos. São 4.500 perguntas em uma ampla variedade de gêneros, incluindo questões de estudo para alunos do ensino fundamental e diversas questões sobre Doraemon.
Doug's Big Game (USA)	Doug entra no mundo dos videogames com DOUG'S BIG GAME para Game Boy Color. Você joga como Doug Funnie e seu alter ego Quailman enquanto tenta encontrar sua amante desaparecida, Patti Mayonnaise. Você também pode assumir o papel do seu fiel cão Porkchop, que também tem seu próprio alter ego de super-herói: Quaildog. Resolva o mistério do desaparecimento de Patti procurando pistas na cidade de Bluffington e escreva em seu diário para referência futura. Descubra quem está por trás do desaparecimento de Patti e seu paradeiro explorando 20 ambientes diferentes do popular programa de TV, onde você provavelmente encontrará vários personagens populares ao longo do caminho. E não se esqueça de ficar de olho nos power-ups que aumentarão a força e os poderes do Quailman. DOUG'
Driver - You Are the Wheelman (USA) (En,Fr,De,Es,It)	Em Driver, você é o homem da roda em uma série de perseguições de carro ao estilo de Hollywood. Um ótimo motorista de fuga é tão bom quanto seu equipamento, e é por isso que o motorista tem uma seleção de muscle cars cheios de desempenho, com manuseio realista, modelagem de danos e reações físicas do mundo real. O driver também vem totalmente equipado com um modo de replay / diretor que oferece todas as ferramentas necessárias para &quot;filmar&quot; sua própria perseguição de carro e várias visualizações que permitem que você olhe ao redor quando estiver dirigindo. Coloque o pedal no metal e seja o melhor piloto ao redor.
ECW Hardcore Revolution (USA, Europe)	Esta versão de Hardcore Revolution é diferente das versões para console. Esta versão possui dez lutadores para escolher: Mike Awesome, Balls Mahoney, Justin Credible, Tommy Dreamer, Jerry Lynn, Raven, Sabu, Lance Storm, Tajiri, Rob Van Dam, cada um com seu próprio movimento final característico, juntamente com o conjunto padrão como soco, chute, suplex e golpes nos turnbuckles. Existem cinco modos diferentes para escolher: 1. Desafio: onde o jogador escolhe um lutador e enfrenta uma onda infinita de oponentes. 2. Carreira: onde o jogador lutará contra uma série de oponentes em busca de se tornar o Campeão da ECW. 3. Modo Versus: onde o jogador luta contra outros oponentes em uma única luta. 4. Arame Farpado: uma luta normal, mas com arame farpado no lugar das cordas normais. 5. Treinamento: onde os jogadores podem aprender os golpes de seus lutadores.
F1 World Grand Prix II for Game Boy Color (USA) (En,Fr,De,Es)	F1 World Grand Prix II para Game Boy Color é um jogo de corrida, desenvolvido pela ITL e publicado pela Video System, que foi lançado em 2000.
Ferret Monogatari (Japan)	Software para criar animais de estimação populares, furões. Enquanto alimenta, limpa e cuida do seu furão, você também pode brincar de fantasias e minijogos. À medida que as habilidades do seu furão melhoram, você pode tentar ganhar prêmios no &quot;Ferret Show&quot;.
Ghosts'n Goblins (USA, Europe) (GB Compatible)	O cavaleiro Arthur precisa enfrentar um vasto exército de monstros, fantasmas e demônios para salvar sua princesa, aprisionada no castelo de Astaroth. Para tal, o jogador deverá correr por vários cenários repletos de seres das trevas que querem derrotá-lo. Há armaduras e armas extras durante as fases.
Gift (Europe)	Gift é um jogo de ação/plataforma lançado para Gameboy. Você deve ajudar o seu herói Gift a coletar sete gnomos de jardim para trazê-los para sua namorada. Sua estrada estará repleta de quebra-cabeças, armadilhas e lutas durante 9 níveis. Além de Branca de Neve, encontre outras paródias mais hilárias do que as outras!
Hamtaro - Ham-Hams Unite! (USA)	Hamtaro é um jogo de aventura Gameboy que permite jogar com o hamster mais famoso do Japão. Conheça o outro ham-ham para desvendar o mistério do mundo de d'hamigavel e também domine a linguagem secreta dos roedores.
Jim Henson's Bear in the Big Blue House (USA) (En,Fr,De,Es,It,Nl)	Tibère e a Casa Azul no Gameboy Color é um jogo de ação para os pequenos, no qual você joga com Tibère. O grande ursinho de pelúcia vive em uma casa azul bonita e espaçosa junto com todos os seus amigos: Trutter, o ratinho azul; Pip e Pop, as duas lontras gêmeas; Ojo, o pequeno ursinho; Pistache, a pelúcia verde; Loona, a lua; e Ombrette. O jogo oferece o modo aventura, além do modo atividade, e conta com dois níveis de dificuldade.
Kanji de Puzzle (Japan) (GB Compatible)	Podem ser desfrutados 3 quebra-cabeças, incluindo um em que o jogador deve apagar as pilhas de peças de Kanji da tela enquanto forma expressões idiomáticas com elas. Há também um teste Kanji que pode ser concluído respondendo corretamente 100 perguntas.
Keibajou e Ikou! Wide (Japan) (GB Compatible)	Software que permite fazer previsões sobre os cavalos líderes simplesmente inserindo as probabilidades de um único cavalo. O software analisa corridas com base nos resultados dos últimos 6 anos por percurso e informações de probabilidades. O software também permite que os usuários façam ajustes sutis na política de previsão, como “deixe comigo”, “tome uma decisão sólida” e “apontar para um grande buraco”.
Kirby - Tilt 'n' Tumble (USA)	Kirby Tilt 'n' Tumble apresenta a jornada de Kirby para recuperar as estrelas roubadas pelo Rei Dedede. O título destaca-se pelo uso de um cartucho equipado com um sensor de inclinação (acelerômetro), introduzindo uma mecânica de controle única para a plataforma. O jogador deve movimentar o console fisicamente para guiar Kirby, que rola como uma esfera pelos cenários. A jogabilidade foca em plataforma e puzzle, onde inclinações suaves controlam a direção e movimentos bruscos fazem Kirby saltar. O objetivo central é atravessar oito mundos repletos de obstáculos e inimigos dentro de um limite de tempo, coletando Estrelas Vermelhas para desbloquear segredos. É um marco na experimentação de hardware da Nintendo em consoles portáteis.
Laura (USA)	Laura, a protagonista, encontra um diamante mágico em sua casa, mas ele está sem vida. Para fazê-lo brilhar novamente, ela precisa desvendar os mistérios que o envolvem. O jogo se desenrola em cinco missões diferentes, cada uma com seus próprios quebra-cabeças e desafios únicos. A jogabilidade é caracterizada pela exploração livre da casa de Laura e da cidade, onde ela pode encontrar itens e resolver situações diversas. Cada vez que Laura conclui com sucesso uma das tarefas, uma faceta do diamante se ilumina. O jogo é ambientado no mundo PLAYMOBIL, oferecendo aos jogadores uma experiência encantadora e familiar. A conclusão de todas as cinco missões e o brilho do diamante marcam o fim da história de Laura, celebrando o sétimo centenário da cidade.
Legend of Zelda, The - Link's Awakening DX (USA, Europe) (SGB Enhanced) (GB Compatible)	O novo desafio de Link se passa na misteriosa Koholint, um lugar onde sonhos e realidade se encontram. Como um náufrago, Link precisa encontrar uma maneira de escapar da ilha e retornar à sua amada terra natal, Hyrule. Essa não será uma tarefa fácil. Os habitantes da ilha não têm conhecimento do mundo exterior. Uma criatura (uma coruja falante), pode conhecer a solução para o dilema de Link. Antes disso, Link deve enfrentar oito masmorras cheias de monstros traiçoeiros e armadilhas perigosas. Seu objetivo é encontrar os oito instrumentos das Sereias e despertar o onipotente Peixe dos Ventos que governa a ilha.
Looney Tunes Racing (USA) (En,Fr,De,Es,It,Nl)	Prepare-se para uma corrida alucinante e cheia de travessuras com Looney Tunes Racing para Game Boy Color! Neste jogo de corrida de kart, seus personagens favoritos dos Looney Tunes — como o Pernalonga, Patolino, Taz e muitos outros — se enfrentam em pistas malucas, repletas de armadilhas, atalhos e itens hilários. Use as habilidades únicas de cada personagem e os power-ups para sabotar seus oponentes e cruzar a linha de chegada em primeiro lugar. É uma competição desenfreada onde tudo pode acontecer!
Marble Madness (USA, Europe)	Uma adaptação do jogo arcade. Marble Madness é um jogo de labirinto abstracto para um ou dois jogadores, dependendo da plataforma. O objectivo é guiar um pequeno mármore de vidro através de um labirinto tridimensional e alcançar a linha de chegada antes que o tempo se esgote. Os segundos restantes no cronómetro quando a linha de chegada é atravessada são transferidos para o nível seguinte. Para além de ter de navegar no mármore sobre perigosas passadeiras e rampas, numerosos obstáculos e criaturas hostis tentarão atrasar o progresso do mármore ou derrubá-lo da borda de uma plataforma, desperdiçando segundos ainda mais preciosos até aparecer um mármore de substituição.
Metal Gear Solid (USA)	Metal Gear Solid para GameBoy Color não segue a linha do tempo principal da série, mas apresenta uma missão independente de Solid Snake. Um projeto secreto com o codinome &quot;Babel&quot; tenta reviver o desenvolvimento do Metal Gear, mas a Frente de Libertação Gindran rouba o protótipo, forçando Snake a infiltrar-se em Outer Heaven para recuperá-lo. O jogo mantém o estilo clássico da série, com visão aérea e jogabilidade baseada em furtividade. Snake deve evitar guardas, usar estratégias para distraí-los ou eliminá-los em silêncio e enfrentar chefes para avançar.
Missile Command (USA) (Rumble Version)	Invasores misteriosos estão a atacar as tuas cidades! Como comandante de uma base de mísseis, é da tua responsabilidade defendê-las. Os inimigos virão do céu para tentar destruir as cidades na parte inferior do ecrã. Tens de disparar mísseis para evitar os bombardeamentos. Tens uma quantidade limitada de munições, por isso certifica-te de que os teus disparos são precisos.
Mr. Driller (USA)	Mr. Driller é um jogo de quebra-cabeça que requer raciocínio rápido, pois o herói tem uma quantidade limitada de oxigênio para realizar sua tarefa. Consiste em destruir blocos coloridos, usando uma britadeira, e assim atingir as profundezas da Terra.
Player Manager 2001 (Europe) (En,Fr)	Player Manager 2001 é um jogo de gerenciamento no Gameboy. Você joga como diretor de esportes de uma equipe e seu objetivo é levar seus jogadores ao mais alto possível, em competições cada vez mais difíceis.
Pocket Cooking (Japan)	Certo domingo, um novo restaurante teve sua reputação destruida devido a comida ser ruim. O filho do dono pensou &quot;Se eu pudesse cozinhar eu poderia ajuda-lo...&quot;. De repente, um anjo da comida desceu dos céus e prometeu ajuda-lo a melhorar suas habilidades culinárias. Assim, sua nova vida como chef de cozinha começa. Prepare mais de 100 pratos diferentes e seja avaliado por seus clientes.
Pocket GI Stable (Japan) (SGB Enhanced) (GB Compatible)	Simulação em que os jogadores treinam cavalos de corrida com o objetivo de vencer o GI nacional. Você pode até fazer com que os cavalos que você treina participem de corridas na versão Nintendo 64 do &quot;Jikkyo GI Stable&quot;.
Pokemon Trading Card Game (USA, Australia) (SGB Enhanced) (GB Compatible)	Pokémon Trading Card Game é uma adaptação digital do jogo de cartas colecionáveis da franquia para o Game Boy Color. O título coloca o jogador no papel de um duelista que busca herdar as Lendárias Cartas Pokémon. Para isso, é necessário derrotar os oito Mestres de Clubes e, posteriormente, os quatro Grandes Mestres. A jogabilidade foca em estratégia de turnos, construção de decks e gerenciamento de recursos (energias). O jogo simula fielmente as regras das expansões Base, Jungle e Fossil, incluindo efeitos de status e fraquezas elementares. Vencer duelos recompensa o usuário com booster packs, permitindo a expansão da coleção e o aprimoramento tático das jogadas.
Racin' Ratz (USA)	Tyco Rc - Racin' Ratz é um jogo onde você controla um carrinho de controle remoto pela casa atrás de um rato, os comandos lembram muito jogos como Biker From Mars/Micro Machines. Tyco Rc - Racin' Ratz conta com gráficos bonitos e bem coloridos para o portátil e um som interessante, o jogo serve de merchandising para venda de carros da marca Mattel toy.
San Francisco Rush 2049 (USA, Europe)	Ao contrário dos títulos anteriores de San Francisco Rush, este jogo de corrida se passa no futuro. As mesmas regras aplicam-se, chegue ao fim antes de todos os outros, evitando grandes colisões e usando tantos atalhos quanto possível. Junto com o estilo de corrida habitual, agora você tem a capacidade de voar, permitindo ainda mais velocidade, acrobacias e atalhos até a linha de chegada. Embora as próprias pistas incluam rampas em movimento e chaves para outros atalhos. Os modos incluem corridas contra o tempo, modo de acrobacias, incluindo desenhos de pistas únicos para obter o máximo de suas acrobacias e um modo batalha de quatro jogadores que adiciona armas à ação.
Soreike! Anpanman - Fushigina Nikoniko Album (Japan) (SGB Enhanced) (GB Compatible)	Rescue Melonpanna and Dokin-chan, who are trapped in an album, by capturing the smiling faces of people in various locations to complete the album.
