#key	synopsis
Alfred's Adventure (Europe) (En,Fr,De,Es,It)	In „Alfred's Adventure“ spielt unser „mutiger“ Held Alfred Chicken die Hauptrolle. Alfred muss sich seinen Weg erkämpfen, um Billy Egg zu retten, der von den Mecha-Chickens wegen seines seltsamen Klon-„Eier-Experiments“ „gejagt“ wurde. Alfred, das rundum gute Ei, muss seinen bösen Versuch, die Weltherrschaft zu übernehmen, stoppen, aber er ist dieser Aufgabe mit Sicherheit gewachsen. Schließlich ist er kein Huhn. ist er? Das Spiel ist ein einfaches Plattformspiel und das Remake der Gameboy-Version.
Alice in Wonderland (USA, Australia)	Erlebe mit Alice das Abenteuer deines Lebens in diesem Side-Scrolling-Actionspiel, das auf dem klassischen Disney-Zeichentrickfilm basiert. In diesem Einzelspieler-Abenteuer führen Sie Alice durch mehr als 20 Levels in einer verrückten Welt, die die Vorstellungskraft übersteigt. In einer Spielvariante, die direkt aus dem Film stammt, muss Alice schrumpfen oder wachsen, um bestimmte Levelziele zu erreichen. Du wirst auch vielen bekannten Gesichtern aus der alten Geschichte begegnen, darunter auch dem weißen Kaninchen, das dafür verantwortlich ist, dass Alice in all diese Schwierigkeiten geraten ist. Die farbenfrohen Grafiken bringen die Geschichte in der erwarteten Disney-Qualität voran. Mit neuen Aufgaben in jedem Level und einem Geheimnis hinter jeder Ecke wird dich ALICE IN WONDERLAND noch lange Zeit auf neue Abenteuer mitnehmen. Wenn es an der Zeit ist, mit dem Spielen aufzuhören, kannst du dich darauf verlassen, dass die eingebaute Akkusicherung deinen Fortschritt bis zum nächsten Mal speichert
Aliens - Thanatos Encounter (USA, Europe)	Bereiten Sie sich auf Horror und Angst jenseits Ihrer wildesten Albträume vor, wenn Sie die Welt von ALIENS: Thanatos Encounter betreten. Die furchterregenden Kreaturen, die durch die beliebten ALIENS-Filme berühmt wurden, kommen in einem völlig neuen Abenteuer auf den Game Boy Color. Sie spielen als einer von fünf Space Marines, die ausgesandt werden, um einen verlassenen Frachter zu erkunden. Natürlich ist die Situation viel schlimmer, als Ihr Trupp erwartet hat, das Schiff ist vollständig von Tausenden bösartiger Außerirdischer verseucht. In diesem Einzelspieler-Shooter kämpfen Sie sich in 12 Missionen durch die verschiedenen Bereiche des Schiffs. Entdecken Sie die Lösung des Geheimnisses des Wiederauftauchens der Außerirdischen anhand der Filmszenen, die Sie im Laufe des Spiels sehen werden. Zur Verteidigung gegen die heranstürmende Horde und für den Fall, dass alles andere fehlschlägt, können Sie eine Vielzahl von Waffen zur Alien-Jagd einsetzen, etwa Maschinengewehre und Flammenwerfer.
All Star Tennis 2000 (Europe) (AZTP) (GB Compatible)	All Star Tennis 2000 ist ein Tennisspiel, das die All Star Tennis-Reihe von der PlayStation und Nintendo 64 auf den Game Boy Color bringt. Das Spiel ermöglicht es Ihnen, mit Tennisspielern wie Krajicek, Chang, Phillipousis und Novotna in verschiedenen Spielmodi zu spielen: Turnier, Smash Tennis, Arcade und Bomb Tennis. Der letzte Modus erfordert besondere Aufmerksamkeit, da an jeder Stelle, an der der Ball aufspringt, Bomben auftauchen. Diese Bomben explodieren nach einigen Sekunden und stoßen Ihren Spieler zurück. Im Arcade-Modus treten Sie nacheinander gegen alle Tennisspieler an. Mit Smash Tennis können Sie Einzelspiele spielen, entweder im Einzel oder im Doppel. Sie können auf acht verschiedenen Plätzen mit unterschiedlichen Platzarten (Rasen, Sand, Asphalt) spielen. Ein Zwei-Spieler-Modus ist mit zwei Game Boy-Farben und einem Multi-Link-Kabel verfügbar.
All-Star Baseball 2000 (USA, Europe)	Der zweite Teil der All-Star-Baseball-Reihe enthält eine Vielzahl von Verbesserungen und neuen Funktionen gegenüber ASB '99. * Motion-Capture-Technologie ermöglicht eine realistische Darstellung von Spielerbewegungen, Schwüngen, Würfen und Fängen. * Die verbesserte Kaderverwaltung umfasst die Möglichkeit, Spieler aus der Minor League zu verpflichten sowie neue Spieler mit neuen Statistiken zu erstellen. * Spielen Sie eine Inter-Liga-Saison mit 162 Spielen oder die komplette geplante MLB-Saison 1999 Und alle 30 Teams und ihre jeweiligen Spieler, Heimstadien, Heim- und Auswärtstrikots sowie lebensechte Spielergesichter, -größen und -spielstile.
All-Star Baseball 2001 (USA)	Das letzte All-Star Baseball auf dem N64 enthält erneut einige neue Funktionen sowie Verbesserungen früherer Spielmodi und -optionen. Für 2001 ist ein neues Team dabei, The Coopertown Legends, mit einer Auswahl einiger der besten Spieler aller Zeiten der MLB, darunter Yogi Berra, Willie Stargell und Reggie Jackson. Neben dem Legendenteam können Sie aus jedem Spieler, jeder Mannschaft und jedem Stadion der MLB-Saison 2000 wählen. Jeder Spieler verfügt über realistische Gesichtsausdrücke und Blicke sowie bewegungserfasste Spielerbewegungen, Schlaghaltungen und Reaktionen auf wichtige Ereignisse während des Spiels.
Alone in the Dark - The New Nightmare (USA) (En,Fr,Es)	Edward Carnaby, Privatdetektiv des Paranormalen, ist zurück. Carnabys bester Freund, Charles Fiske, wurde tot in der Nähe von Shadow Island aufgefunden – einer mysteriösen Insel in der Nähe von Maine. Es ist Ihre Pflicht, die Ermittlungen aufzunehmen und die Geheimnisse von Shadow Island herauszufinden. Das Spiel findet auf dem umliegenden Gelände eines düsteren Herrenhauses statt. Das Spiel ist düster ... sehr düster, und im wahren Survival-Horror-Stil lauern viele Dinge, die nur darauf warten, sich zu stürzen. Neun Jahre nach der Veröffentlichung des Originals kehrt das Spiel, mit dem alles begann, für ein neues Kapitel der Alone in the Dark-Reihe zurück. Kannst du sehen... über deine Angst hinaus?
Animal Breeder 3 (Japan) (SGB Enhanced) (GB Compatible)	Animal Breeder 3 ist ein RPG/Zuchtspiel, das von J-Wing für die Game Boy Color-Plattform entwickelt und veröffentlicht wurde. Animal Breeder 3 wurde nur in Japan veröffentlicht.
Animal Breeder 4 (Japan)	Animal Breeder 4 ist ein RPG/Zuchtspiel, das von J-Wing für die Game Boy Color-Plattform entwickelt und veröffentlicht wurde. Animal Breeder 4 wurde nur in Japan veröffentlicht.
Animastar GB (Japan)	Animastar auf dem Gameboy Color überlässt Ihnen die Leitung einer Ranch, auf der Animas gezüchtet werden, Monster, gegen die Sie an Rennen teilnehmen. Sie müssen sich daher richtig um sie kümmern, indem Sie sie füttern oder sie trainieren lassen (sei es Laufen, Springen oder sogar Angriffe). Sie müssen auch Lizenzen erwerben, um neue Rassen zu besitzen und an neuen Rennen teilzunehmen.
Animorphs (USA)	Animorphs für den Gameboy Color basiert auf den beliebten Büchern und Fernsehserien von Scholastic und ist ein 2D-Action-/RPG-Hybrid. Die bösen Yeerks dringen in die Erde ein und nur die Animorphs können sie mit ihrer Verwandlungskraft aufhalten. Spielen Sie als alle fünf Mitglieder der Animorphs und sammeln Sie DNA von Tieren, denen Sie begegnen – jetzt haben Sie die Macht, sich in diese Tiere zu verwandeln. Halten Sie Ihre Morphing-Fähigkeit vor den normalen Menschen geheim und nutzen Sie den richtigen Morph zur richtigen Zeit, um kniffligen Situationen zu entkommen. Spielen Sie fünf Level voller RPG-Action und fünf 2D-Minispiele, um die Yeerks zu besiegen und den Planeten zu retten.
Antz (USA) (En,Fr,Es) (GB Compatible)	Aus dem Erfolgsfilm Antz kommt ein Side-Scrolling-Abenteuer, in dem Sie Z spielen und sich auf den Weg machen, das Herz von Prinzessin Bala zu erobern. Jedes der 19 Level, die Sie erkunden, basiert auf Situationen im Film. Ihr Charakter hat eine Vielzahl von Aktionen: Hocken, durch Tunnel gehen, sich vor Feinden verstecken, über Hindernisse springen, an Bäumen hängen, Seile klettern und mehr. Sie treffen auch auf „Boss“-Charaktere, um das Spiel spannend zu halten. Einfaches Gameplay und einfache Steuerung machen es ideal für Kinder und ältere Plattformliebhaber.
Antz Racing (USA) (En,Fr,De,Es,It,Nl)	Spielen Sie mit Ihren Lieblingsfiguren aus Fourmiz, wie Cutter, Azteca, Weaver, Bala und Z. Jeder Charakter wird unterschiedliche Leistungsbereiche haben, die eine Reihe unterschiedlicher Strategien und Rennstile ermöglichen. Sie werden in diesem kreativen Klassiker in den Fahrersitz springen, wie eine Sardinenbox, eine Walnussschale und ein Blatt. Die 10 einzigartigen Tracks werden da sein, und jede der fünf Umgebungen im Spiel wird direkt aus dem Film gezogen.
Antz World Sportz (Europe) (En,Fr,De,Es,It,Nl)	Basierend auf dem von DreamWorks produzierten Computeranimationsfilm Antz stellt dieses Spiel eine leichte sportliche Herausforderung im olympischen Stil zwischen vier Hauptcharakteren (Z, Bala, Weaver, Mandible) dar. Andere Charaktere wie Cutter und Azteca sind ebenfalls im Spiel vorhanden. Das Turnier beginnt mit vier sportlichen Aktivitäten und je nach Leistung stehen vier zusätzliche Veranstaltungen zur Verfügung. Geplant sind hitzige Wettbewerbe wie das 100-mm-Rennen, Flohürden und Kieselsteinwerfen. Kraft, Ausdauer und Geschicklichkeit reichen bei diesen Disziplinen nicht aus, um den olympischen Titel zu gewinnen. Sie müssen außerdem die Fähigkeiten Ihres individuellen Charakters sowie die Ihrer Konkurrenten einsetzen. Athletische Fähigkeiten und kalkulierte Spieltaktiken sind erforderlich, um den Titel des Olympiasiegers im Ameisenhaufen zu erringen. Im 2D-Side-Scrolling-Modus müssen Sie die Tasten schnell drücken, um zu rennen oder einen Sportgegenstand zu werfen.
Aqualife (Japan) (SGB Enhanced) (GB Compatible)	Aqualife ist ein Strategiespiel, das von Tamsoft für die Game Boy Color-Plattform entwickelt und veröffentlicht wurde.
Arle no Bouken - Mahou no Jewel (Japan) (SGB Enhanced) (GB Compatible)	Arle no Bouken ist ein Monster-Trainings-Rollenspiel im Stil von Pokémon. Als Arle Nadja sammelt der Spieler mehrere Puyo-Karten. Jede Puyo-Karte enthält ein Monster, das in die Schlacht gerufen und mit Edelsteinen zur Verbesserung der Werte aufgerüstet werden kann.
Armada - FX Racers (USA)	Ein Rennspiel, abgeleitet vom Dreamcast-Klassiker Armada. Diesmal treten die Charaktere auf der Rennstrecke gegeneinander an. Weiche Fallen aus und triff Armada-Bosse, während du in diesem skurrilen Science-Fiction-Rennspiel für die GBC über Strecken fährst.
Armorines - Project S.W.A.R.M. (USA, Europe) (En,De)	Einfach ausgedrückt: Sie haben zwei Armourines zum Spielen, jede mit ihrer eigenen Auswahl an Waffen. Sie müssen bis zum Tod gegen Insekten jeder Größe kämpfen, während Sie versuchen, die Chance des Feindes zu zerstören, die menschliche Zivilisation, wie wir sie kennen, auszulöschen (natürlich in nicht allzu ferner Zukunft). Spieler schießen aus der Vogelperspektive auf Feinde, während sie gegen außerirdische Monster und gigantische Bosse kämpfen. Waffen wie das Plasmagewehr, der Flammenwerfer und der Laser helfen Ihnen dabei, alles niederzumähen, was Ihnen in den Weg kommt.
Army Men (USA, Europe) (En,Fr,De)	Army Men ist ein missionsbasiertes Kampfspiel, in dem Sie einen grünen Plastikkommando namens Sarge in den Krieg gegen eine hellbraune Spielzeugarmee führen. Soldaten nutzen Panzerfäuste, Granaten, Flammenwerfer, Mörser, automatische Gewehre und Landminen, um sich gegenseitig zu zerstören. Sie können auch Jeeps und Panzer durch das abwechslungsreiche Gelände fahren. Um Ihnen das Erlernen der Steuerung zu erleichtern, bietet eine Trainingslageroption eine Reihe von acht Trainingsmissionen.
Army Men - Air Combat (USA, Europe) (En,Fr,De)	Steuern Sie einen von vier Hubschraubern durch das raue Gelände des Hinterhofs, der Picknickplätze und der nahegelegenen Strände. Nehmen Sie an Luft-Luft- und Luft-Boden-Kämpfen mit Feinden teil, die von Schlachtschiffen bis hin zu Schmetterlingen reichen. Nutzen Sie die einzigartigen Fähigkeiten jedes Luftschiffs, um riesige Teddybären zu fangen, Sandburgen in die Luft zu sprengen und Sarge davor zu bewahren, von Kindern mit einer Lupe geschmolzen zu werden.
Army Men - Sarge's Heroes 2 (USA, Europe) (En,Fr,De)	Es scheint, dass es diesen Plastikmännern nie an Energie und Motivation mangelt, sich gegenseitig auszuschalten. Wie in den anderen Army Men-Spielen sind Sarge und die Green Army erneut mit der Tan Army am Start. Dieses Mal hat sich General Plastro von der Tan-Armee mit Mitgliedern der Blauen Seite zusammengetan, um die Grüne Armee auszulöschen. Als Sarge müssen Sie sich mit der Unterstützung verschiedener Waffen, von Armbrüsten bis hin zu Raketenwerfern, durch zahlreiche Missionen kämpfen. Die Missionsziele variieren von der vollständigen Zerstörung der Opposition bis hin zu Rettungsmissionen.
Army Men 2 (USA, Europe) (En,Fr,De)	In der Fortsetzung des Überraschungshits „Army Men“ führt Sarge seine Truppen zurück in die Schlacht, mit mehr Waffen und jeder Menge knallharter Plastikschmelz-Action. Der Top-Down-Krieg hört nie auf, wenn Sie die Kontrolle über die Grüne Armee übernehmen, um die Tan-Armee daran zu hindern, die Kontrolle über die Spielzeugkiste zu übernehmen. Dazu verwenden Sie jede Waffe, die Sie finden können, einschließlich des treuen Panzers und der Lupe „Burn Baby Burn“. . All dies und zusätzlicher Multiplayer-Spaß (insgesamt 4).
Arthur's Absolutely Fun Day! (USA)	Basierend auf dem PBS-Kinderzeichentrickfilm bietet ARTHUR'S ABSOLUTELY FUN DAY jede Menge Spaß für Fans der Serie. In diesem Einzelspieler-Spiel für Game Boy Color schlüpfen Sie in die Rolle von Arthur, der in den ultimativen Vergnügungspark Wonder World will. In Arthurs Nachbarschaft gibt es über 15 Minispiele (darunter Airhockey, Körbe schießen, Pfannkuchen kochen und vieles mehr), jedes mit seinem eigenen Spielstil, von einfachen Timing-Übungen bis hin zu einfachen Rätsellösungen. Für den Abschluss erhältst du Sterne. Sobald du genug davon hast, erhältst du eine Freikarte für Wonder World, wo du alle Minispiele spielen kannst, wann immer du möchtest. ARTHUR'S ABSOLUTELY FUN DAY ist eine ideale Wahl für jüngere Spieler.
Asterix & Obelix (Europe) (En,Fr,De,Es)	Cäsar hat eine Palisade um das Dorf der unbeugsamen Gallier errichten lassen, um sie darin gefangen zu halten. Wählt Obelix oder Asterix und reist quer durch das römische Reich. Dabei werdet ihr an einem Stierkampf, einem Rugbymatch und sogar an den olympischen Spielen teilnehmen. Bringt ein Andenken aus jedem besuchten Land mit, um Cäsar zu beweisen, dass unsere Helden die stärkeren sind.
Asterix & Obelix Contre Cesar (Europe) (En,Fr,De,Es,Nl) (GB Compatible)	Es handelt sich um eine Videospielumsetzung des gleichnamigen Realfilms von Claude Zidi aus demselben Jahr, der wiederum auf den Comics von Goscinny und Uderzo basiert. Erlebe die Abenteuer von Asterix und Obelix neu. Übernehmen Sie die Kontrolle über Ihre Lieblings-Cartoon-Helden mit absolut fesselnder Action. Kämpfen Sie sich durch die Reihen der Legionäre, die gewaltigen römischen Katapulte und die unvergesslichen Endlevel mit immer höherem Schwierigkeitsgrad. Ein Zaubertrank wird dich fliegen lassen.
Asterix - Sur la Trace D'Idefix (Europe) (En,Fr,De,Es,It,Nl)	Astérix : Auf der Suche nach Idefix ist ein Action- und Plattformspiel für den Gameboy. Sechs verschiedene Welten können in beliebiger Reihenfolge besucht werden: Armorica, Lutetia, Marseille, Alexandria, Memphis und natürlich Rom. Es werden verschiedene Arten von Missionen angeboten: Eliminierung von Feinden, Reflexrennen, Hindernisparcours usw. Der Spieler kann Asterix oder Obelix steuern.
Asteroids (World) (ModRetro Chromatic)	Asteroids ist ein auf dem Gameboy veröffentlichter 2D-Shooter, der uns die Kontrolle über ein dreieckiges Schiff gibt. Seine Mission besteht darin, die auf dem Bildschirm vorhandenen Außerirdischen und Asteroiden zu zerstören, ohne sich aufzulösen. Sie können den Hyperraum auch nutzen, um der Gefahr zu entkommen, allerdings mit der Gefahr, dass Ihr Schiff auf einem Asteroiden wieder auftaucht.
Atlantis - The Lost Empire (USA, Europe)	Eine geheimnisvolle Zivilisation, bewacht von mythischen Monstern, kontrolliert von einem mächtigen Kristall, der - in den falschen Händen - das legendäre Reich zerstören könnte. Begeben Sie sich nun mit Hilfe eines U-Boots und eines geheimnisvollen Buches auf die Suche nach Atlantis: The Lost Empire. Auf dem Weg dorthin begegnen Sie riesigen Meereskreaturen, feurigen Vulkanen, Meuterei und sogar einer schönen Prinzessin. Bist du bereit, diese Mission zu übernehmen?
Austin Powers - Oh, Behave! (USA)	Eine Sammlung von Spielen und Features basierend auf der Austin Powers-Filmreihe. Im Einkaufswagen sind von Austin inspirierte Versionen des klassischen Arcade-Spiels Pac-Man, des Brettspiels Othello und Rock Paper Scissors enthalten. Im Hauptspiel mit dem Titel „International Man in a Platform Game“ steuern Sie Austin und weichen in jedem Level Polizeihüten und Fußbällen aus. Schließlich gibt es zusätzliche Funktionen, darunter den Shagulator (einen Taschenrechner), Austin's Pad (ein rudimentäres Textverarbeitungsprogramm), ein Programm im Internet-Stil, das die beiden Austin Powers-Filme detailliert beschreibt, sowie eine komplette Windows-ähnliche Umgebung zum Herumspielen (einschließlich einer Auswahl an Hintergrundgrafiken, Bildschirmschoner, Sounds und mehr). Sie können über den Infrarot-Anschluss des GBC auch Nachrichten an andere Benutzer senden und Nachrichten mit dem Game Boy-Drucker ausdrucken.
Austin Powers - Welcome to My Underground Lair! (USA)	Dr. Evil, der Bösewicht, der Austin Powers verfolgt, hat jetzt ein eigenes Videospiel. Das Versteck folgt den gleichen Fußstapfen wie Austin Powers: Oh Behave! und enthält eine Auswahl böse inspirierter Videospiele, die auf Pac-Man, Othello und Rock/Paper/Scissors basieren, sowie das Hauptspiel, in dem Sie auf Dr. Evils Fahrrad rasen Geld sammeln und Hindernissen ausweichen. Außerdem finden Sie Bildschirmschoner, Videoclips, Details zu den ersten beiden Austin Powers-Filmen und PC-ähnliche Programme, darunter einen Dokumentenersteller, einen Taschenrechner und die Möglichkeit, Nachrichten über den Infrarotanschluss des GBC auszudrucken und zu senden.
Azarashi Sentai Inazuma - Dokidoki Daisakusen! (Japan)	Werden Sie Inazuma Zarashi und testen Sie Ihre Fähigkeiten in 5 Minispielen. Im Verlauf des Spiels sammeln Sie Transformationskräfte an, um sich in Zarashi Sentai Inazuma zu verwandeln und sich der bösen Organisation Shirokuman zu stellen.
B-Daman Bakugaiden - Victory e no Michi (Japan) (SGB Enhanced) (GB Compatible)	Das Spiel ist ein Rollenspiel, bei dem Sie die Felder auf der Karte drehen, um voranzukommen, und die Vida-Krieger sich weiterentwickeln und kombinieren können. B-da-Krieger können sich weiterentwickeln und mit anderen Vida-Kriegern verbünden, und die gesammelten Gegenstände können durch Kommunikation ausgetauscht werden.
B-Daman Bakugaiden V - Final Mega Tune (Japan)	Dies ist das zweite einer Reihe von Rollenspielen, die auf dem gleichnamigen Anime basieren. Sie müssen Ihren Kampfroboter modifizieren und stärken, um gegen den Feind zu kämpfen. Sie können auch die Daten des vorherigen Spiels verwenden, indem Sie das Kommunikationskabel verwenden.
Babe and Friends (USA) (GB Compatible)	Puzzle-Fans, denen der Film BABE gefallen hat, werden hier viel Spaß haben. In BABE and Friends auf dem Game Boy Color spielt der kleine Schweineheld die Hauptrolle, der seine Herde durch 40 Level führt, die Orte wie die Farm, den Flughafen und die Stadt umfassen.
Baby Felix - Halloween (Europe) (En,Fr,De,Es,It,Nl)	Felix und seine Partnerin Kitty müssen ihre Freunde finden, die während einer Party in einem Herrenhaus auf mysteriöse Weise verschwunden sind. Baby Felix Halloween auf dem Gameboy bietet daher die Möglichkeit, sich auf eine Abenteuerreise durch verschiedene Orte und 5 verschiedene Epochen zu begeben. Am Ende der Missionen finden Sie den Schlüssel zum Öffnen des Hauses, in dem unsere Charaktere gefangen gehalten werden.
Backgammon (Europe) (En,Fr,De,Es) (GB Compatible)	Backgammon, das weltweit am meisten gespielte Brettspiel ist nun tragbar. Dieses Spiel, bei dem es auf Glück und Können gleichermaßen ankommt, gibt es jetzt auf dem Game Boy. Zur Wahl stehen 3 Spielmodi: Turnier, Frei und Gegen-Match sowie 6 verschiedene Schwierigkeitsstufen.
Bad Badtz-Maru Robo Battle (Japan)	Bad Badtz-Maru nimmt an einer Veranstaltung in Gorgeous Town namens Gorgeous-Hai Robo Battle Tournament teil. In diesem Event muss Bad Badtz-Maru mit seinen Freunden Ijuuin Pandaba und Good Hanamaru konkurrieren, um die Roboterausrüstung während „Robo Battles“ zu stärken. Um Ihren Roboter zu perfektionieren, gibt es mehr als 800.000 mögliche Kombinationen von Teilen … Während des Spiels werden Sie von Kobun (wörtlich „Gefolgsmann“), dem Pinguin, geführt.
